X [nm (air)],Y [Intensity]
403.061218261719,0.00215409
403.173400878906,0.01200745
403.285614013672,-0.001156635
403.397827148438,-0.004843495
403.510040283203,0.00166361
403.622253417969,-0.00605566
403.734466552734,0.002085158
403.8466796875,-0.00219963
403.958923339844,-0.0003901542
404.071166992188,-0.0007602132
404.183410644531,-0.008425815
404.295654296875,0.009474095
404.407897949219,-0.00904215
404.520172119141,0.00514323
404.632446289063,0.005460206
404.744689941406,0.004932304
404.856994628906,-0.008586825
404.969268798828,0.002872703
405.08154296875,0.01312189
405.19384765625,-0.003940846
405.30615234375,0.001070897
405.41845703125,-0.001357441
405.53076171875,0.00975543
405.64306640625,-0.002349384
405.755401611328,-0.001840526
405.867706298828,-0.002796807
405.980041503906,0.01536435
406.092376708984,-0.006918815
406.204742431641,0.006658091
406.317077636719,-0.0004466599
406.429443359375,-0.006404632
406.541809082031,0.00033001
406.654174804688,-0.006597058
406.766540527344,-0.007269971
406.87890625,-0.004359734
406.991302490234,0.001020037
407.103668212891,-0.003809834
407.216064453125,0.01623707
407.328460693359,0.004570515
407.440887451172,-0.00187234
407.553283691406,0.008645408
407.665710449219,-0.002659629
407.778106689453,0.01226521
407.890533447266,0.005542635
408.002990722656,0.007352609
408.115417480469,0.003195104
408.227844238281,0.01881975
408.340301513672,-0.01031598
408.452758789063,-0.002655177
408.565216064453,-0.005560177
408.677673339844,-0.001798418
408.790161132813,-0.00336171
408.902618408203,-0.002262749
409.015106201172,-0.005801648
409.127593994141,0.001707977
409.240081787109,0.001742249
409.352569580078,-0.007741627
409.465087890625,-0.002519548
409.577606201172,-0.005854581
409.690093994141,0.001658488
409.802612304688,3.622544e-05
409.915161132813,0.00210081
410.027679443359,-0.001332854
410.140228271484,0.003974861
410.252746582031,0.001951983
410.365295410156,-0.002254097
410.477844238281,0.01862349
410.590423583984,0.006946163
410.702972412109,-0.004020905
410.815551757813,0.001279468
410.928131103516,0.02486424
411.040679931641,0.006084586
411.153289794922,0.01268629
411.265869140625,0.006412814
411.378479003906,0.003366066
411.491058349609,0.023371
411.603668212891,0.003241121
411.716278076172,0.02173392
411.828887939453,0.0009622041
411.941528320313,0.002706596
412.054138183594,0.0006839517
412.166778564453,-0.007501615
412.279418945313,0.00841374
412.392059326172,0.002286759
412.504730224609,-0.007876458
412.617370605469,-0.003267456
412.730041503906,-1.680826e-05
412.842712402344,-0.0005591544
412.955383300781,-0.008948393
413.068054199219,-0.005386319
413.180725097656,-5.466413e-05
413.293426513672,0.0003789598
413.406097412109,-0.003492808
413.518798828125,-0.001271441
413.631500244141,-0.006364803
413.744232177734,0.002456604
413.85693359375,0.002583601
413.969665527344,-0.001900832
414.082366943359,0.01186692
414.195098876953,0.001904761
414.307861328125,0.008163231
414.420593261719,-0.00904452
414.533325195313,0.00608933
414.646087646484,-0.003926279
414.758850097656,-0.002779468
414.871612548828,0.003585109
414.984375,0.002312343
415.09716796875,-1.731358e-06
415.209930419922,-0.004048962
415.322723388672,-0.002934619
415.435516357422,-0.004017936
415.548309326172,0.000943541
415.661102294922,-0.005485013
415.773895263672,0.006254607
415.88671875,-0.004976781
415.999542236328,-0.008537057
416.112365722656,-0.00803657
416.225189208984,-0.0003287432
416.338012695313,-0.002559078
416.450866699219,0.0007860159
416.563690185547,-0.003929992
416.676544189453,-0.004309207
416.789398193359,0.0002765161
416.902252197266,-0.003317324
417.01513671875,-0.002663995
417.127990722656,0.01072634
417.240875244141,0.003269362
417.353759765625,0.01935383
417.466644287109,-0.01002991
417.579528808594,-0.005862804
417.692443847656,0.001009225
417.805328369141,0.00363021
417.918243408203,-0.01460902
418.031158447266,-0.007732789
418.144073486328,0.02879669
418.256988525391,0.01507789
418.369934082031,0.004684399
418.482849121094,0.004283962
418.595794677734,0.0009648731
418.708740234375,0.001390925
418.821685791016,0.0006449132
418.934661865234,0.003365079
419.047607421875,-0.003726489
419.160583496094,-0.008341698
419.273559570313,-0.005334455
419.386535644531,-0.001410037
419.49951171875,0.009062653
419.612487792969,0.005849409
419.725494384766,0.008280137
419.838470458984,0.001483603
419.951477050781,0.01245526
420.064483642578,-0.002355589
420.177520751953,0.0004636144
420.29052734375,-0.006802317
420.403564453125,-0.005377057
420.516571044922,-0.00339159
420.629608154297,0.001984089
420.742645263672,0.003805234
420.855712890625,0.004709058
420.96875,0.01298311
421.081817626953,-0.003285284
421.194854736328,-0.005091345
421.307922363281,0.002179806
421.421020507813,0.01072853
421.534088134766,-0.007773614
421.647155761719,0.002725166
421.76025390625,-0.001733919
421.873352050781,0.007166074
421.986450195313,0.005698862
422.099548339844,-0.00104043
422.212646484375,0.02082422
422.325775146484,-0.002618086
422.438903808594,-0.00758489
422.552001953125,-0.007800569
422.665130615234,0.008366105
422.778289794922,-0.005486204
422.891418457031,0.0107504
423.004577636719,0.005992326
423.117706298828,-0.002865244
423.230865478516,-0.003652791
423.344024658203,0.002241041
423.457183837891,-0.008603296
423.570373535156,0.01018757
423.683532714844,-0.0007630957
423.796722412109,-0.003323
423.909912109375,-0.009775368
424.023101806641,0.004737529
424.136291503906,0.009896347
424.24951171875,0.00604505
424.362701416016,-0.004050718
424.475921630859,0.002085492
424.589141845703,-0.0002386621
424.702362060547,-0.00682213
424.815612792969,-0.002438184
424.928833007813,0.01389579
425.042083740234,-0.004584293
425.155303955078,-0.003342864
425.2685546875,-0.01326958
425.3818359375,-0.001082158
425.495086669922,0.005282981
425.608337402344,0.004695087
425.721618652344,-0.005324311
425.834899902344,-0.005979368
425.948181152344,0.003758837
426.061462402344,0.01025913
426.174743652344,-0.00488819
426.288055419922,0.009507929
426.401336669922,-0.0002166578
426.5146484375,-0.002577569
426.627960205078,0.002946789
426.741271972656,0.00844756
426.854614257813,0.008563942
426.967926025391,-0.004102508
427.081268310547,-0.004708798
427.194610595703,0.003672916
427.307952880859,0.002995955
427.421295166016,0.0001664654
427.534637451172,-0.009662193
427.648010253906,0.002252087
427.761383056641,0.004317291
427.874755859375,-0.006799466
427.988128662109,-0.009746322
428.101501464844,-0.0003581657
428.214874267578,0.007916297
428.328277587891,-0.002222846
428.441650390625,-0.005780923
428.555053710938,-0.003357438
428.66845703125,0.00351348
428.781890869141,-0.0001608435
428.895294189453,0.006797289
429.008728027344,-0.006795669
429.122131347656,-0.004509868
429.235565185547,-0.005445322
429.348999023438,0.01580795
429.462432861328,0.02340482
429.575897216797,-0.001056401
429.689331054688,-0.005278558
429.802795410156,0.006785534
429.916259765625,-0.0002595284
430.029724121094,0.007332973
430.143188476563,0.008207746
430.256683349609,-0.00289935
430.370147705078,0.01087658
430.483642578125,-0.002246679
430.597137451172,0.0005925459
430.710632324219,-0.002628342
430.824127197266,0.005736238
430.937652587891,-0.001000253
431.051147460938,-0.004052809
431.164672851563,-0.005941731
431.278198242188,0.003124722
431.391723632813,-0.005522159
431.505249023438,-0.002634642
431.618804931641,-0.002967956
431.732330322266,0.007795229
431.845886230469,0.00961719
431.959442138672,0.005778282
432.072998046875,0.01859538
432.186553955078,-0.005234691
432.300140380859,-0.002374038
432.413696289063,0.000310585
432.527282714844,0.004153586
432.640869140625,-0.002639231
432.754455566406,0.01092467
432.868041992188,0.01562642
432.981658935547,0.008445967
433.095245361328,0.00278876
433.208862304688,0.002546223
433.322479248047,-0.00163297
433.436096191406,0.00408432
433.549713134766,-0.002582033
433.663330078125,-0.004730284
433.776977539063,-0.005261178
433.890625,0.01395557
434.004272460938,-0.001228921
434.117919921875,0.002266301
434.231567382813,-0.008652764
434.34521484375,-0.005564789
434.458892822266,0.02015986
434.572570800781,-0.003536801
434.686248779297,-0.002274469
434.799926757813,-0.003165868
434.913604736328,0.002706408
435.027282714844,-0.002174431
